  1.76835e+08	    1.058963	    1.064479	    1.055210	    1.054036	    1.068722	    1.065077	    1.065132	    1.062847	
  1.76915e+08	    1.058121	    1.062605	    1.053749	    1.051764	    1.066260	    1.063931	    1.062741	    1.069913	
  1.76995e+08	    1.055923	    1.061596	    1.052837	    1.049639	    1.066638	    1.063025	    1.062467	    1.065615	
  1.77075e+08	    1.026193	    1.029749	    1.020699	    1.019055	    1.035177	    1.031852	    1.027843	    1.032164	
  1.77155e+08	    0.909361	    0.912625	    0.904954	    0.902808	    0.919456	    0.915998	    0.905913	    0.909346	
  1.77235e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.77315e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.77395e+08	    0.888408	    0.886685	    0.883503	    0.882835	    0.896452	    0.893588	    0.880418	    0.893176	
  1.77475e+08	    1.012733	    1.011565	    1.011407	    1.009505	    1.024474	    1.022873	    1.017174	    1.021065	
  1.77555e+08	    1.049998	    1.048138	    1.047298	    1.044853	    1.061131	    1.060627	    1.057758	    1.051804	
  1.77635e+08	    1.051073	    1.047967	    1.046716	    1.045195	    1.062364	    1.061059	    1.061447	    1.055731	
  1.77715e+08	    1.050160	    1.047739	    1.044608	    1.042965	    1.061469	    1.059261	    1.055079	    1.062334	
  1.77795e+08	    1.048366	    1.048495	    1.043978	    1.043113	    1.059362	    1.058567	    1.054466	    1.063451	
  1.77875e+08	    1.045125	    1.047215	    1.040668	    1.040304	    1.057361	    1.056412	    1.052451	    1.051945	
  1.77955e+08	    1.044752	    1.048265	    1.039046	    1.039924	    1.055444	    1.056492	    1.056581	    1.047459	
  1.78035e+08	    1.043830	    1.048522	    1.040001	    1.039938	    1.056210	    1.054850	    1.056718	    1.052129	
  1.78115e+08	    1.041715	    1.048470	    1.039114	    1.039173	    1.053360	    1.053839	    1.056368	    1.056988	
  1.78195e+08	    1.040545	    1.046669	    1.038617	    1.038871	    1.053706	    1.052006	    1.046029	    1.058982	
  1.78275e+08	    1.040376	    1.047345	    1.038717	    1.037005	    1.051104	    1.051704	    1.050834	    1.050064	
  1.78355e+08	    1.009125	    1.015896	    1.008271	    1.006874	    1.019396	    1.019100	    1.019912	    1.016867	
  1.78435e+08	    0.898927	    0.901719	    0.893321	    0.892704	    0.905110	    0.904361	    0.908138	    0.900544	
  1.78515e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.78595e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.78675e+08	    0.874478	    0.871822	    0.869937	    0.869162	    0.885116	    0.883845	    0.882852	    0.873564	
  1.78755e+08	    0.996551	    0.994819	    0.995840	    0.994510	    1.011347	    1.010820	    1.018383	    1.006950	
  1.78835e+08	    1.031322	    1.029399	    1.031916	    1.030892	    1.047526	    1.047514	    1.057411	    1.045901	
  1.78915e+08	    1.032531	    1.029180	    1.032717	    1.031790	    1.046094	    1.048226	    1.052257	    1.049083	
  1.78995e+08	    1.031321	    1.027344	    1.031687	    1.031154	    1.045400	    1.046140	    1.046764	    1.046693	
  1.79075e+08	    1.032618	    1.029147	    1.031892	    1.032391	    1.047233	    1.045476	    1.053279	    1.042573	
  1.79155e+08	    1.031640	    1.027984	    1.030008	    1.029888	    1.044526	    1.043103	    1.054379	    1.036072	
  1.79235e+08	    1.031752	    1.030767	    1.027561	    1.028281	    1.044417	    1.042091	    1.051715	    1.047306	
  1.79315e+08	    1.031584	    1.033408	    1.028117	    1.028333	    1.044366	    1.042389	    1.053177	    1.047981	
  1.79395e+08	    1.028956	    1.031433	    1.025842	    1.025958	    1.041199	    1.041418	    1.051812	    1.047765	
  1.79475e+08	    1.028011	    1.030644	    1.024705	    1.025236	    1.040828	    1.038832	    1.051988	    1.047918	
  1.79555e+08	    1.027402	    1.031085	    1.024686	    1.024147	    1.038497	    1.037964	    1.053129	    1.046296	
  1.79635e+08	    0.996326	    0.999745	    0.995005	    0.994328	    1.008916	    1.007661	    1.022895	    1.019058	
  1.79715e+08	    0.886359	    0.887117	    0.882309	    0.882259	    0.895233	    0.895369	    0.898003	    0.898006	
  1.79795e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.79875e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.79955e+08	    0.869913	    0.864537	    0.862336	    0.861747	    0.872308	    0.871643	    0.877139	    0.871066	
  1.80035e+08	    0.991711	    0.987207	    0.986207	    0.984562	    0.995781	    0.995734	    1.010777	    1.007506	
  1.80115e+08	    1.027112	    1.020836	    1.021149	    1.019683	    1.033614	    1.032337	    1.045182	    1.038437	
